time,是否有效,x,y
1690472994850,1,-100.84,102.68
1690472994850,1,-100.18,104.29
1690472994850,1,-98.96,105.34
1690472994850,1,-98.19,106.9
1690472994850,1,-96.88,107.98
1690472994850,1,-96.3,109.81
1690472994850,1,-95.81,111.84
1690472994850,1,-94.56,112.99
1690472994850,1,-94.43,115.65
1690472994850,1,-93.73,117.55
1690472994850,1,-92.99,119.6
1690472994850,1,-91.76,121.02
1690472994850,1,-92.43,125.05
1690472994850,1,-91,126.33
1690472994850,1,-90.71,129.32
1690472994850,1,-90.15,132.03
1690472994850,1,-89.67,134.97
1690472994850,1,-89.59,138.72
1690472994850,1,-87.96,140.13
1690472994850,1,-88.95,145.99
1690472994850,1,-87.27,147.62
1690472994850,1,-86.03,149.99
1690472994850,1,-85.43,153.79
1690472994850,1,-94.96,176.6
1690472994850,1,-105.54,203.01
1690472994850,1,-101.3,201.79
1690472994850,1,-97.3,200.85
1690472994850,1,-93.62,200.6
1690472994850,1,-89.56,199.32
1690472994850,1,-85.8,198.73
1690472994850,1,-81.96,197.89
1690472994850,1,-78.14,196.97
1690472994850,1,-74.49,196.39
1690472994850,1,-70.47,194.88
1690472994850,1,-67.03,194.81
1690472994850,1,-63.5,194.24
1690472994850,1,-59.75,193.09
1690472994850,1,-56.09,191.94
1690472994850,1,-52.61,191.38
1690472994850,1,-49.05,190.33
1690472994850,1,-45.46,189.2
1690472994850,1,-42.1,188.89
1690472994850,1,-38.68,188.1
1690472994850,1,-35.13,186.83
1690472994850,1,-31.8,186.22
1690472994850,1,-28.53,185.61
1690472994850,1,-25.29,185.64
1690472994850,1,-22.36,188.21
1690472994850,1,-19.03,187.2
1690472994850,1,-15.32,181.79
1690472994850,1,-11.91,177.78
1690472994850,1,-8.68,175.35
1690472994850,1,-5.67,175.84
1690472994850,1,-2.66,175.18
1690472994850,1,0.28,174.91
1690472994850,1,3.29,174.18
1690472994850,1,6.28,173.15
1690472994850,1,9.27,172.5
1690472994850,1,12.21,172.38
1690472994850,1,15.05,170.67
1690472994850,1,17.97,170.33
1690472994850,1,20.81,169.24
1690472994850,1,23.79,169.57
1690472994850,1,26.56,168.49
1690472994850,1,29.39,168.22
1690472994850,1,32.21,167.72
1690472994850,1,35.05,167.45
1690472994850,1,38.1,167.93
1690472994850,1,40.8,167.05
1690472994850,1,43.8,167.37
1690472994850,1,46.44,166.49
1690472994850,1,49.17,166.05
1690472994850,1,51.97,165.76
1690472994850,1,54.71,165.4
1690472994850,1,57.45,165.1
1690472994850,1,60.11,164.43
1690472994850,1,62.72,163.75
1690472994850,1,65.39,163.23
1690472994850,1,67.86,162.39
1690472994850,1,70.61,162.01
1690472994850,1,73.17,161.47
1690472994850,1,75.79,161.01
1690472994850,1,76.39,156.4
1690472994850,1,80.46,159.02
1690472994850,1,84,160.36
1690472994850,1,84.14,155.3
1690472994850,1,84.09,150.35
1690472994850,1,85.99,148.92
1690472994850,1,87.3,146.65
1690472994850,1,87.79,143.05
1690472994850,1,89.35,141.45
1690472994850,1,90.6,139.32
1690472994850,1,91.65,137.11
1690472994850,1,92.4,134.46
1690472994850,1,92.95,131.68
1690472994850,1,94.73,130.69
1690472994850,1,95.23,128.04
1690472994850,1,96.08,125.97
1690472994850,1,97.36,124.47
1690472994850,1,97.8,121.97
1690472994850,1,99.44,121.03
1690472994850,1,99.11,117.76
1690472994850,1,100.41,116.53
1690472994850,1,101.56,115.15
1690472994850,1,102.25,113.27
1690472994850,1,103.28,111.85
1690472994850,1,103.95,110.06
1690472994850,1,104.69,108.38
1690472994850,1,105.83,107.18
1690472994850,1,106.68,105.68
1690472994850,1,107.67,104.37
1690472994850,1,107.8,102.2
1690472994850,1,109.89,101.98
1690472994850,1,109.58,99.5
1690472994850,1,110.67,98.41
1690472994850,1,110.42,96.12
1690472994850,1,111.36,94.94
1690472994850,1,111.58,93.12
1690472994850,1,111.66,91.29
1690472994850,1,112.28,89.87
1690472994850,1,113.32,88.86
1690472994850,1,113.38,87.07
1690472994850,1,113.23,85.15
1690472994850,1,114.1,84.05
1690472994850,1,115.04,83.06
1690472994850,1,115.56,81.72
1690472994850,1,115.26,79.84
1690472994850,1,115.97,78.69
1690472994850,1,115.96,77.14
1690472994850,1,116.32,75.79
1690472994850,1,116.04,74.1
1690472994850,1,115.94,72.54
1690472994850,1,116.31,71.32
1690472994850,0,0,0
1690472994850,0,0,0
1690472994850,0,0,0
1690472994850,0,0,0
1690472994850,0,0,0
1690472994850,0,0,0
1690472994850,0,0,0
1690472994850,0,0,0
1690472994883,1,-131.14,89.4
1690472994883,1,-126.4,87.98
1690472994883,1,-123.02,87.39
1690472994883,1,-120.6,87.46
1690472994883,1,-119.11,88.17
1690472994883,1,-117.77,89.02
1690472994883,1,-115.96,89.49
1690472994883,1,-113.99,89.82
1690472994883,1,-111.66,89.84
1690472994883,1,-111.14,91.29
1690472994883,1,-109.84,92.15
1690472994883,1,-109.17,93.55
1690472994883,1,-108.44,94.87
1690472994883,1,-107.09,95.75
1690472994883,1,-106.19,96.96
1690472994883,1,-104.8,97.8
1690472994883,1,-103.32,98.48
1690472994883,1,-102.85,100.18
1690472994883,1,-102.64,102.2
1690472994883,1,-100.84,102.68
1690472994883,1,-100.18,104.29
1690472994883,1,-98.56,104.93
1690472994883,1,-98.27,107.03
1690472994883,1,-96.61,107.64
1690472994883,1,-95.62,108.99
1690472994883,1,-95.81,111.84
1690472994883,1,-95.11,113.67
1690472994883,1,-94.77,116.06
1690472994883,1,-93.73,117.55
1690472994883,1,-92.51,118.98
1690472994883,1,-92.04,121.37
1690472994883,1,-92.43,125.05
1690472994883,1,-91.21,126.61
1690472994883,1,-90.93,129.6
1690472994883,1,-90.15,132.03
1690472994883,1,-89.24,134.31
1690472994883,1,-89.43,138.43
1690472994883,1,-87.67,139.69
1690472994883,1,-88.13,144.64
1690472994883,1,-87.78,148.44
1690472994883,1,-86.03,149.99
1690472994883,1,-85.97,154.86
1690472994883,1,-105.54,203.01
1690472994883,1,-101.12,201.44
1690472994883,1,-97.3,200.85
1690472994883,1,-93.62,200.6
1690472994883,1,-89.56,199.32
1690472994883,1,-85.8,198.73
1690472994883,1,-81.96,197.89
1690472994883,1,-78.14,196.97
1690472994883,1,-74.18,195.71
1690472994883,1,-70.47,194.88
1690472994883,1,-67.03,194.81
1690472994883,1,-63.32,193.65
1690472994883,1,-59.75,193.09
1690472994883,1,-56.09,191.94
1690472994883,1,-52.69,191.71
1690472994883,1,-49.05,190.33
1690472994883,1,-45.46,189.2
1690472994883,1,-42.1,188.89
1690472994883,1,-38.68,188.1
1690472994883,1,-35.13,186.83
1690472994883,1,-31.8,186.22
1690472994883,1,-28.53,185.61
1690472994883,1,-25.29,185.64
1690472994883,1,-22.36,188.21
1690472994883,1,-19.02,186.96
1690472994883,1,-15.46,182.96
1690472994883,1,-11.91,177.4
1690472994883,1,-8.68,175.35
1690472994883,1,-5.67,175.84
1690472994883,1,-2.66,175.41
1690472994883,1,0.28,174.91
1690472994883,1,3.35,174.41
1690472994883,1,6.28,173.15
1690472994883,1,9.27,172.5
1690472994883,1,12.27,172.53
1690472994883,1,15.05,170.67
1690472994883,1,17.97,170.33
1690472994883,1,20.81,169.24
1690472994883,1,23.79,169.57
1690472994883,1,26.57,168.78
1690472994883,1,29.39,168.22
1690472994883,1,32.21,167.72
1690472994883,1,35.11,167.6
1690472994883,1,38.17,168.15
1690472994883,1,40.81,167.27
1690472994883,1,43.8,167.37
1690472994883,1,46.44,166.49
1690472994883,1,49.17,166.05
1690472994883,1,51.97,165.76
1690472994883,1,54.78,165.62
1690472994883,1,57.44,164.95
1690472994883,1,60.11,164.43
1690472994883,1,62.8,163.98
1690472994883,1,65.39,163.23
1690472994883,1,67.86,162.39
1690472994883,1,70.61,162.01
1690472994883,1,73.25,161.7
1690472994883,1,75.79,161.01
1690472994883,1,76.25,156.17
1690472994883,1,80.46,159.02
1690472994883,1,84.07,160.43
1690472994883,1,84.14,155.3
1690472994883,1,84.24,150.57
1690472994883,1,85.99,148.92
1690472994883,1,87.3,146.65
1690472994883,1,87.87,143.2
1690472994883,1,89.49,141.59
1690472994883,1,90.6,139.32
1690472994883,1,91.57,136.96
1690472994883,1,92.4,134.46
1690472994883,1,92.87,131.53
1690472994883,1,94.73,130.69
1690472994883,1,95.21,127.97
1690472994883,1,96.08,125.97
1690472994883,1,97.36,124.47
1690472994883,1,97.87,122.04
1690472994883,1,99.44,121.03
1690472994883,1,99.11,117.76
1690472994883,1,100.41,116.53
1690472994883,1,101.49,115.08
1690472994883,1,102.25,113.27
1690472994883,1,103.21,111.78
1690472994883,1,103.95,110.06
1690472994883,1,104.76,108.45
1690472994883,1,105.83,107.18
1690472994883,1,106.68,105.68
1690472994883,1,107.67,104.37
1690472994883,1,107.8,102.2
1690472994883,1,109.89,101.98
1690472994883,1,109.5,99.43
1690472994883,1,110.6,98.34
1690472994883,1,110.42,96.12
1690472994883,1,111.36,94.94
1690472994883,1,111.72,93.26
1690472994883,1,111.66,91.29
1690472994883,1,112.15,89.8
1690472994883,1,113.32,88.86
1690472994883,1,113.24,86.94
1690472994883,1,113.1,85.08
1690472994883,1,113.97,83.98
1690472994883,1,115.04,83.06
1690472994883,1,115.56,81.72
1690472994883,1,115.33,79.9
1690472994883,1,115.84,78.62
1690472994883,1,115.96,77.14
1690472994883,1,116.32,75.79
1690472994883,1,116.04,74.1
1690472994883,1,116.07,72.61
1690472994883,1,116.44,71.38
1690472994883,0,0,0
1690472994883,0,0,0
1690472994883,0,0,0
1690472994883,0,0,0
1690472994883,0,0,0
1690472994883,0,0,0
1690472994883,0,0,0
1690472994883,0,0,0
1690472994883,0,0,0
1690472994919,1,-131.14,89.4
1690472994919,1,-126.54,88.05
1690472994919,1,-123.45,87.69
1690472994919,1,-120.89,87.67
1690472994919,1,-118.82,87.95
1690472994919,1,-117.48,88.8
1690472994919,1,-116.17,89.64
1690472994919,1,-113.78,89.67
1690472994919,1,-111.66,89.84
1690472994919,1,-110.79,91
1690472994919,1,-110.42,92.64
1690472994919,1,-108.87,93.27
1690472994919,1,-108.37,94.8
1690472994919,1,-107.51,96.1
1690472994919,1,-105.64,96.47
1690472994919,1,-104.45,97.45
1690472994919,1,-103.67,98.83
1690472994919,1,-102.92,100.25
1690472994919,1,-102.71,102.27
1690472994919,1,-100.37,102.2
1690472994919,1,-100.18,104.29
1690472994919,1,-98.76,105.14
1690472994919,1,-98.33,107.1
1690472994919,1,-96.88,107.98
1690472994919,1,-95.62,108.99
1690472994919,1,-95.81,111.84
1690472994919,1,-95.65,114.29
1690472994919,1,-94.15,115.3
1690472994919,1,-93.32,117.07
1690472994919,1,-92.92,119.46
1690472994919,1,-91.96,121.23
1690472994919,1,-92.36,124.91
1690472994919,1,-91.21,126.61
1690472994919,1,-90.93,129.6
1690472994919,1,-89.57,131.17
1690472994919,1,-89.38,134.53
1690472994919,1,-89.15,138.06
1690472994919,1,-87.88,139.98
1690472994919,1,-88.5,145.24
1690472994919,1,-87.57,148.14
1690472994919,1,-86.94,151.65
1690472994919,1,-85.97,154.86
1690472994919,1,-93.75,174.4
1690472994919,1,-105.36,202.65
1690472994919,1,-101.3,201.79
1690472994919,1,-97.3,200.85
1690472994919,1,-93.43,200.17
1690472994919,1,-89.65,199.58
1690472994919,1,-85.8,198.73
1690472994919,1,-81.8,197.55
1690472994919,1,-78.14,196.97
1690472994919,1,-74.18,195.71
1690472994919,1,-70.47,194.88
1690472994919,1,-67.09,194.81
1690472994919,1,-63.41,193.9
1690472994919,1,-59.67,192.84
1690472994919,1,-56.09,191.94
1690472994919,1,-52.61,191.38
1690472994919,1,-49.05,190.33
1690472994919,1,-45.46,189.2
1690472994919,1,-42.1,188.89
1690472994919,1,-38.68,188.1
1690472994919,1,-35.13,186.83
1690472994919,1,-31.79,186.06
1690472994919,1,-28.46,185.3
1690472994919,1,-25.29,185.64
1690472994919,1,-22.36,188.21
1690472994919,1,-18.95,186.4
1690472994919,1,-15.32,182.02
1690472994919,1,-11.91,177.78
1690472994919,1,-8.68,175.35
1690472994919,1,-5.67,175.84
1690472994919,1,-2.66,175.18
1690472994919,1,0.28,174.22
1690472994919,1,3.29,174.18
1690472994919,1,6.28,172.92
1690472994919,1,9.27,172.5
1690472994919,1,12.21,172.38
1690472994919,1,15.05,170.52
1690472994919,1,17.97,170.33
1690472994919,1,20.81,169.24
1690472994919,1,23.79,169.57
1690472994919,1,26.56,168.49
1690472994919,1,29.39,168.22
1690472994919,1,32.21,167.72
1690472994919,1,35.05,167.45
1690472994919,1,38.1,167.93
1690472994919,1,40.8,167.05
1690472994919,1,43.8,167.37
1690472994919,1,46.44,166.49
1690472994919,1,49.17,166.05
1690472994919,1,51.97,165.76
1690472994919,1,54.71,165.4
1690472994919,1,57.44,164.95
1690472994919,1,60.11,164.43
1690472994919,1,62.72,163.75
1690472994919,1,65.39,163.23
1690472994919,1,67.85,162.32
1690472994919,1,70.68,162.16
1690472994919,1,73.17,161.47
1690472994919,1,75.88,161.24
1690472994919,1,76.24,156.1
1690472994919,1,80.46,159.02
1690472994919,1,84,160.36
1690472994919,1,84.14,155.3
1690472994919,1,84.09,150.35
1690472994919,1,85.99,148.92
1690472994919,1,87.3,146.65
1690472994919,1,87.79,143.05
1690472994919,1,89.35,141.45
1690472994919,1,90.52,139.17
1690472994919,1,91.65,137.11
1690472994919,1,92.4,134.46
1690472994919,1,92.87,131.53
1690472994919,1,94.66,130.62
1690472994919,1,95.21,127.97
1690472994919,1,96.08,125.97
1690472994919,1,97.36,124.47
1690472994919,1,97.87,122.04
1690472994919,1,99.44,121.03
1690472994919,1,98.98,117.62
1690472994919,1,100.41,116.53
1690472994919,1,101.56,115.15
1690472994919,1,102.25,113.27
1690472994919,1,103.21,111.78
1690472994919,1,104.02,110.13
1690472994919,1,104.76,108.45
1690472994919,1,105.9,107.25
1690472994919,1,106.54,105.54
1690472994919,1,107.67,104.37
1690472994919,1,107.8,102.2
1690472994919,1,109.82,101.91
1690472994919,1,109.58,99.5
1690472994919,1,110.67,98.41
1690472994919,1,110.42,96.12
1690472994919,1,111.43,95.01
1690472994919,1,111.65,93.19
1690472994919,1,111.87,91.43
1690472994919,1,112.28,89.87
1690472994919,1,113.32,88.86
1690472994919,1,113.31,87.01
1690472994919,1,113.23,85.15
1690472994919,1,113.89,83.91
1690472994919,1,114.97,82.99
1690472994919,1,115.56,81.72
1690472994919,1,115.33,79.9
1690472994919,1,115.84,78.62
1690472994919,1,115.96,77.14
1690472994919,1,116.2,75.72
1690472994919,1,116.04,74.1
1690472994919,1,115.94,72.54
1690472994919,1,116.44,71.38
1690472994919,0,0,0
1690472994919,0,0,0
1690472994919,0,0,0
1690472994919,0,0,0
1690472994919,0,0,0
1690472994919,0,0,0
1690472994919,0,0,0
1690472994919,0,0,0
1690472994949,1,-129.4,88.2
1690472994949,1,-126.32,87.91
1690472994949,1,-123.45,87.69
1690472994949,1,-120.6,87.46
1690472994949,1,-119.19,88.24
1690472994949,1,-117.77,89.02
1690472994949,1,-116.17,89.64
1690472994949,1,-114.27,90.03
1690472994949,1,-111.79,89.92
1690472994949,1,-110.94,91.15
1690472994949,1,-110.34,92.57
1690472994949,1,-108.8,93.2
1690472994949,1,-108.66,95.08
1690472994949,1,-107.51,96.1
1690472994949,1,-106.12,96.89
1690472994949,1,-104.52,97.52
1690472994949,1,-103.8,98.97
1690472994949,1,-103.13,100.46
1690472994949,1,-102.64,102.2
1690472994949,1,-100.23,102.06
1690472994949,1,-100.18,104.29
1690472994949,1,-99.16,105.54
1690472994949,1,-98.46,107.23
1690472994949,1,-96.82,107.91
1690472994949,1,-96.09,109.54
1690472994949,1,-95.81,111.84
1690472994949,1,-95.45,114.09
1690472994949,1,-94.77,116.06
1690472994949,1,-93.66,117.49
1690472994949,1,-92.57,119.05
1690472994949,1,-92.18,121.58
1690472994949,1,-92.5,125.12
1690472994949,1,-91.28,126.69
1690472994949,1,-90.71,129.32
1690472994949,1,-89.94,131.74
1690472994949,1,-90.12,135.69
1690472994949,1,-89.59,138.72
1690472994949,1,-88.11,140.42
1690472994949,1,-88.95,145.99
1690472994949,1,-87.11,147.32
1690472994949,1,-87.24,152.1
1690472994949,1,-86.2,155.24
1690472994949,1,-105.36,202.65
1690472994949,1,-101.12,201.44
1690472994949,1,-97.3,200.85
1690472994949,1,-93.7,200.78
1690472994949,1,-89.56,199.32
1690472994949,1,-85.89,198.99
1690472994949,1,-81.96,197.89
1690472994949,1,-77.98,196.63
1690472994949,1,-74.18,195.71
1690472994949,1,-70.47,194.88
1690472994949,1,-67.03,194.81
1690472994949,1,-63.32,193.65
1690472994949,1,-59.67,192.84
1690472994949,1,-56.09,191.94
1690472994949,1,-52.61,191.38
1690472994949,1,-49.05,190.33
1690472994949,1,-45.46,189.2
1690472994949,1,-42.1,188.89
1690472994949,1,-38.68,188.1
1690472994949,1,-35.2,186.99
1690472994949,1,-31.79,186.06
1690472994949,1,-28.46,185.3
1690472994949,1,-25.29,185.64
1690472994949,1,-22.36,188.21
1690472994949,1,-19.02,186.96
1690472994949,1,-15.32,182.02
1690472994949,1,-11.91,177.78
1690472994949,1,-8.68,175.35
1690472994949,1,-5.67,175.84
1690472994949,1,-2.66,175.41
1690472994949,1,0.28,173.92
1690472994949,1,3.29,174.18
1690472994949,1,6.28,173.15
1690472994949,1,9.21,172.34
1690472994949,1,12.27,172.53
1690472994949,1,15.05,170.67
1690472994949,1,17.97,170.33
1690472994949,1,20.81,169.24
1690472994949,1,23.79,169.57
1690472994949,1,26.56,168.49
1690472994949,1,29.39,168.22
1690472994949,1,32.21,167.72
1690472994949,1,35.05,167.45
1690472994949,1,38.17,168.15
1690472994949,1,40.8,167.05
1690472994949,1,43.8,167.37
1690472994949,1,46.37,166.34
1690472994949,1,49.17,166.05
1690472994949,1,51.97,165.76
1690472994949,1,54.71,165.4
1690472994949,1,57.44,164.95
1690472994949,1,60.04,164.28
1690472994949,1,62.72,163.75
1690472994949,1,65.39,163.23
1690472994949,1,67.86,162.39
1690472994949,1,70.61,162.01
1690472994949,1,73.17,161.47
1690472994949,1,75.88,161.24
1690472994949,1,76.39,156.4
1690472994949,1,80.46,159.02
1690472994949,1,84,160.36
1690472994949,1,83.91,154.92
1690472994949,1,84.09,150.35
1690472994949,1,85.99,148.92
1690472994949,1,87.3,146.65
1690472994949,1,87.87,143.2
1690472994949,1,89.27,141.3
1690472994949,1,90.52,139.17
1690472994949,1,91.79,137.26
1690472994949,1,92.4,134.46
1690472994949,1,92.87,131.53
1690472994949,1,94.73,130.69
1690472994949,1,95.23,128.04
1690472994949,1,96.22,126.11
1690472994949,1,97.36,124.47
1690472994949,1,97.8,121.97
1690472994949,1,99.44,121.03
1690472994949,1,98.98,117.62
1690472994949,1,100.54,116.67
1690472994949,1,101.56,115.15
1690472994949,1,102.25,113.27
1690472994949,1,103.28,111.85
1690472994949,1,104.02,110.13
1690472994949,1,104.76,108.45
1690472994949,1,105.83,107.18
1690472994949,1,106.61,105.61
1690472994949,1,107.74,104.44
1690472994949,1,107.8,102.2
1690472994949,1,109.82,101.91
1690472994949,1,109.58,99.5
1690472994949,1,110.67,98.41
1690472994949,1,110.42,96.12
1690472994949,1,111.36,94.94
1690472994949,1,111.58,93.12
1690472994949,1,111.66,91.29
1690472994949,1,112.28,89.87
1690472994949,1,113.32,88.86
1690472994949,1,113.24,86.94
1690472994949,1,113.02,85.02
1690472994949,1,113.97,83.98
1690472994949,1,114.97,82.99
1690472994949,1,115.56,81.72
1690472994949,1,115.33,79.9
1690472994949,1,115.77,78.56
1690472994949,1,115.96,77.14
1690472994949,1,116.32,75.79
1690472994949,1,116.04,74.1
1690472994949,1,115.94,72.54
1690472994949,1,116.44,71.38
1690472994949,0,0,0
1690472994949,0,0,0
1690472994949,0,0,0
1690472994949,0,0,0
1690472994949,0,0,0
1690472994949,0,0,0
1690472994949,0,0,0
1690472994949,0,0,0
1690472994949,0,0,0
1690472994982,1,-129.93,88.57
1690472994982,1,-125.58,87.39
1690472994982,1,-122.8,87.24
1690472994982,1,-120.68,87.53
1690472994982,1,-119.19,88.24
1690472994982,1,-117.77,89.02
1690472994982,1,-116.25,89.71
1690472994982,1,-113.99,89.82
1690472994982,1,-111.79,89.92
1690472994982,1,-110.72,90.93
1690472994982,1,-110.69,92.85
1690472994982,1,-108.6,93.06
1690472994982,1,-108.66,95.08
1690472994982,1,-107.36,95.96
1690472994982,1,-106.34,97.1
1690472994982,1,-104.45,97.45
1690472994982,1,-103.67,98.83
1690472994982,1,-103.68,101.01
1690472994982,1,-102.64,102.2
1690472994982,1,-100.37,102.2
1690472994982,1,-99.91,104.02
1690472994982,1,-98.96,105.34
1690472994982,1,-98.19,106.9
1690472994982,1,-96.61,107.64
1690472994982,1,-95.83,109.26
1690472994982,1,-95.6,111.57
1690472994982,1,-94.98,113.54
1690472994982,1,-94.56,115.79
1690472994982,1,-93.53,117.35
1690472994982,1,-92.57,119.05
1690472994982,1,-92.11,121.44
1690472994982,1,-92.5,125.12
1690472994982,1,-91.13,126.47
1690472994982,1,-90.93,129.6
1690472994982,1,-89.94,131.74
1690472994982,1,-90.12,135.69
1690472994982,1,-89.51,138.57
1690472994982,1,-87.96,140.13
1690472994982,1,-88.5,145.24
1690472994982,1,-87.03,147.17
1690472994982,1,-86.33,150.51
1690472994982,1,-86.87,156.39
1690472994982,1,-91.74,170.7
1690472994982,1,-105.36,202.65
1690472994982,1,-101.12,201.44
1690472994982,1,-97.48,201.2
1690472994982,1,-93.87,201.13
1690472994982,1,-89.56,199.32
1690472994982,1,-85.7,198.47
1690472994982,1,-81.8,197.55
1690472994982,1,-78.14,196.97
1690472994982,1,-74.18,195.71
1690472994982,1,-70.55,195.13
1690472994982,1,-67.03,194.81
1690472994982,1,-63.41,193.9
1690472994982,1,-59.67,192.84
1690472994982,1,-56.09,191.94
1690472994982,1,-52.61,191.38
1690472994982,1,-49.05,190.33
1690472994982,1,-45.46,189.2
1690472994982,1,-42.03,188.65
1690472994982,1,-38.61,187.86
1690472994982,1,-35.13,186.83
1690472994982,1,-31.79,186.06
1690472994982,1,-28.46,185.3
1690472994982,1,-25.29,185.64
1690472994982,1,-22.35,187.89
1690472994982,1,-19.03,187.2
1690472994982,1,-15.32,182.02
1690472994982,1,-11.91,177.55
1690472994982,1,-8.68,175.35
1690472994982,1,-5.67,175.84
1690472994982,1,-2.66,175.41
1690472994982,1,0.28,174.22
1690472994982,1,3.29,174.18
1690472994982,1,6.28,173.15
1690472994982,1,9.27,172.5
